tweet,analysis,raw_analysis
PTI Launched protest in front of nawaz Sharif house is highly condemnable it is a very embarrassing step by the parâ€¦ https://t.co/mJIF754DtH,positive,"Sentiment(polarity=0.18, subjectivity=0.41999999999999993)"
RT @Dr_Khan: Dr Adnan talks about Nawaz Sharif's health condition.. https://t.co/cCJKLe1WaY,neutral,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @alimdar82: Maryam Nawaz Sharif is a brave woman. She is an intelligent woman
Ø¬Ù† Ø§ÛŒØ´ÙˆØ² Ù¾Ø± ÙˆÛ Ú©Ú¾Ú‘ÛŒ ÛÙˆØ¦ÛŒ ÛÛ’ØŒ ÙˆÛ Ø¹ÙˆØ§Ù… Ú©Û’ Ø¯Ù„ÙˆÚº Ù…ÛŒÚº Ø¨ÛŒÙ¹Ú¾ Ú¯Ø¦ÛŒâ€¦",positive,"Sentiment(polarity=0.8, subjectivity=0.95)"
Dr Adnan talks about Nawaz Sharif's health condition.. https://t.co/cCJKLe1WaY,neutral,"Sentiment(polarity=0.0, subjectivity=0.0)"
"RT @MaryamNSharif: Nawaz Sharif lovers on horses amidst the crowd â˜ºï¸
#KashmirHamaraHai https://t.co/jTtj2XQGeG",neutral,"Sentiment(polarity=0.0, subjectivity=0.0)"
RT @MaryamNSharif: People crying. They miss Nawaz Sharif. https://t.co/3iLwoVFbLg,negative,"Sentiment(polarity=-0.2, subjectivity=0.6)"
"RT @RubeenaSami: #LahoreThanksPMLN on fulfilling remarkable progressive work and developed Lahore as metropolitan city.
Shukriya Nawaz Sharâ€¦",positive,"Sentiment(polarity=0.425, subjectivity=0.525)"
"RT @rsaif588: PTI has nothing to do with this protest, you stupid, if PTI has to do, then ten thousand protesters would have come. Nawaz Shâ€¦",negative,"Sentiment(polarity=-0.39999999999999997, subjectivity=0.5)"
"RT @AmnaSuleiman: Nawaz Sharif's 80% Brain is not working.
Asif Zardari's Brain is shrinking 

But Slaves of their respective Parties wanteâ€¦",neutral,"Sentiment(polarity=0.0, subjectivity=0.1)"
@iahassan9 Bravo. A big slap on face of Nawaz sharif and co. Chulo bar paani mein doob jaana chaiye in sab ko.,neutral,"Sentiment(polarity=0.0, subjectivity=0.1)"
"RT @Manzoor65096707: Shehbaz Sharif &amp; Nawaz Sharif never expected that they will be one day caught with pants down. moreso, it was beyond tâ€¦",negative,"Sentiment(polarity=-0.05277777777777779, subjectivity=0.34444444444444444)"
"RT @alimdar82: Maryam Nawaz Sharif is a brave woman. She is an intelligent woman
Ø¬Ù† Ø§ÛŒØ´ÙˆØ² Ù¾Ø± ÙˆÛ Ú©Ú¾Ú‘ÛŒ ÛÙˆØ¦ÛŒ ÛÛ’ØŒ ÙˆÛ Ø¹ÙˆØ§Ù… Ú©Û’ Ø¯Ù„ÙˆÚº Ù…ÛŒÚº Ø¨ÛŒÙ¹Ú¾ Ú¯Ø¦ÛŒâ€¦",positive,"Sentiment(polarity=0.8, subjectivity=0.95)"
"RT @alimdar82: Maryam Nawaz Sharif is a brave woman. She is an intelligent woman
Ø¬Ù† Ø§ÛŒØ´ÙˆØ² Ù¾Ø± ÙˆÛ Ú©Ú¾Ú‘ÛŒ ÛÙˆØ¦ÛŒ ÛÛ’ØŒ ÙˆÛ Ø¹ÙˆØ§Ù… Ú©Û’ Ø¯Ù„ÙˆÚº Ù…ÛŒÚº Ø¨ÛŒÙ¹Ú¾ Ú¯Ø¦ÛŒâ€¦",positive,"Sentiment(polarity=0.8, subjectivity=0.95)"
@GulBukhari U are right. Religion card needs to be used against him. All is fair in war and love. He himself has usâ€¦ https://t.co/r3lZRwr2s4,positive,"Sentiment(polarity=0.49523809523809526, subjectivity=0.6785714285714285)"
Nawaz sharif ko 36 heart attacks huay ab zardari ka damagh Chotta ho Gaya ğŸ˜‚ ğŸ˜‚ ğŸ˜‚Seriously funny log https://t.co/yoWGTzb4M6,positive,"Sentiment(polarity=0.25, subjectivity=1.0)"
